,Camera,filename,x1,y1,x2,y2,Length_px,conversion,Length_cm,HT_px,HT_cm,split,keypoint_px,keypoint_cm,CNNht_px,CNNht_cm
1004,E9A,E9A_WSCT0056.JPG,177.0263158,69.49239766,186.1631579,395.405848,,,,,,,,,,
1005,E9A,E9A_WSCT0057.JPG,177.0263158,66.34853801,185.5736842,396.4538012,,,,,,,,,,
1006,E9A,E9A_WSCT0058.JPG,177.6157895,70.01637427,184.9842105,394.3578947,,,,,,,,,,
1007,E9A,E9A_WSCT0059.JPG,176.4368421,69.49239766,185.8684211,395.405848,,,,,,,,,,
1008,E9A,E9A_WSCT0060.JPG,177.6157895,71.58830409,185.5736842,395.405848,,,,,,,,,,
1009,E9A,E9A_WSCT0061.JPG,177.6157895,66.87251462,186.4578947,391.2140351,,,,,,,,,,
1010,E9A,E9A_WSCT0062.JPG,177.3210526,67.92046784,186.1631579,392.7859649,,,,,,,,,,
1011,E9A,E9A_WSCT0063.JPG,179.3842105,65.3005848,185.8684211,392.2619883,,,,,,,,,,
1012,E9A,E9A_WSCT0064.JPG,177.0263158,65.8245614,185.2789474,390.6900585,,,,,,,,,,
1013,E9A,E9A_WSCT0065.JPG,175.8473684,64.77660819,185.2789474,391.2140351,,,,,,,,,,
1014,E9A,E9A_WSCT0066.JPG,176.7315789,66.34853801,185.8684211,391.7380117,,,,,,,,,,
1015,E9A,E9A_WSCT0067.JPG,177.0263158,65.8245614,185.8684211,390.1660819,,,,,,,,,,
1016,E9A,E9A_WSCT0068.JPG,175.5526316,65.3005848,185.5736842,391.7380117,,,,,,,,,,
1017,E9A,E9A_WSCT0069.JPG,176.4368421,66.34853801,184.6894737,392.2619883,,,,,,,,,,
1018,E9A,E9A_WSCT0070.JPG,176.7315789,70.01637427,186.1631579,393.8339181,,,,,,,,,,
1019,E9A,E9A_WSCT0071.JPG,176.1421053,70.54035088,186.4578947,395.9298246,,,,,,,,,,
1020,E9A,E9A_WSCT0072.JPG,176.1421053,72.63625731,185.5736842,399.0736842,,,,,,,,,,
1021,E9A,E9A_WSCT0073.JPG,176.7315789,70.01637427,185.8684211,395.9298246,,,,,,,,,,
1022,E9A,E9A_WSCT0074.JPG,176.4368421,71.58830409,185.5736842,394.8818713,,,,,,,,,,
1023,E9A,E9A_WSCT0075.JPG,177.3210526,70.54035088,185.5736842,395.405848,,,,,,,,,,
1024,E9A,E9A_WSCT0076.JPG,176.7315789,70.54035088,185.8684211,395.9298246,,,,,,,,,,
1025,E9A,E9A_WSCT0077.JPG,176.1421053,71.06432749,186.1631579,395.9298246,,,,,,,,,,
1026,E9A,E9A_WSCT0078.JPG,176.7315789,71.06432749,185.8684211,394.8818713,,,,,,,,,,
1027,E9A,E9A_WSCT0079.JPG,176.4368421,71.06432749,185.8684211,395.405848,,,,,,,,,,
1028,E9A,E9A_WSCT0080.JPG,176.4368421,71.58830409,186.4578947,396.4538012,,,,,,,,,,
1029,E9A,E9A_WSCT0081.JPG,177.3210526,70.01637427,185.5736842,396.4538012,,,,,,,,,,
1030,E9A,E9A_WSCT0082.JPG,176.4368421,70.54035088,186.4578947,396.4538012,,,,,,,,,,
1031,E9A,E9A_WSCT0083.JPG,176.7315789,70.54035088,185.8684211,395.9298246,,,,,,,,,,
1032,E9A,E9A_WSCT0084.JPG,176.7315789,70.54035088,185.8684211,396.9777778,,,,,,,,,,
1033,E9A,E9A_WSCT0085.JPG,177.0263158,68.44444444,186.1631579,392.2619883,,,,,,,,,,
1034,E9A,E9A_WSCT0086.JPG,177.6157895,68.44444444,186.1631579,392.7859649,,,,,,,,,,
1035,E9A,E9A_WSCT0087.JPG,176.7315789,67.39649123,186.1631579,393.3099415,,,,,,,,,,
1036,E9A,E9A_WSCT0088.JPG,177.0263158,68.44444444,186.4578947,391.2140351,,,,,,,,,,
1037,E9A,E9A_WSCT0089.JPG,176.1421053,68.44444444,186.1631579,394.3578947,,,,,,,,,,
1038,E9A,E9A_WSCT0090.JPG,176.4368421,68.44444444,185.5736842,394.8818713,,,,,,,,,,
1039,E9A,E9A_WSCT0091.JPG,176.7315789,66.87251462,186.4578947,385.974269,,,,,,,,,,
1040,E9A,E9A_WSCT0092.JPG,177.3210526,66.87251462,185.8684211,387.0222222,,,,,,,,,,
1041,E9A,E9A_WSCT0093.JPG,177.0263158,67.92046784,186.1631579,386.4982456,,,,,,,,,,
1042,E9A,E9A_WSCT0094.JPG,176.4368421,65.8245614,186.1631579,383.8783626,,,,,,,,,,
1043,E9A,E9A_WSCT0095.JPG,176.7315789,64.77660819,186.1631579,384.9263158,,,,,,,,,,
1044,E9A,E9A_WSCT0096.JPG,175.8473684,65.8245614,185.5736842,384.4023392,,,,,,,,,,
1045,E9A,E9A_WSCT0097.JPG,175.8473684,64.25263158,185.5736842,384.9263158,,,,,,,,,,
1046,E9A,E9A_WSCT0098.JPG,175.5526316,65.3005848,186.1631579,386.4982456,,,,,,,,,,
1047,E9A,E9A_WSCT0099.JPG,175.8473684,64.25263158,184.9842105,384.9263158,,,,,,,,,,
1048,E9A,E9A_WSCT0100.JPG,175.8473684,65.3005848,184.9842105,385.974269,,,,,,,,,,
1049,E9A,E9A_WSCT0101.JPG,175.8473684,65.3005848,185.2789474,385.4502924,,,,,,,,,,
1050,E9A,E9A_WSCT0102.JPG,176.4368421,65.8245614,184.9842105,386.4982456,,,,,,,,,,
1051,E9A,E9A_WSCT0103.JPG,175.8473684,63.72865497,185.2789474,381.7824561,,,,,,,,,,
1052,E9A,E9A_WSCT0104.JPG,175.8473684,63.72865497,185.2789474,381.7824561,,,,,,,,,,
1053,E9A,E9A_WSCT0105.JPG,175.8473684,64.25263158,184.9842105,381.7824561,,,,,,,,,,
1054,E9A,E9A_WSCT0106.JPG,174.9631579,65.3005848,184.3947368,383.8783626,,,,,,,,,,
1055,E9A,E9A_WSCT0107.JPG,175.5526316,64.25263158,184.6894737,383.354386,,,,,,,,,,
1056,E9A,E9A_WSCT0108.JPG,175.2578947,64.25263158,184.3947368,384.9263158,,,,,,,,,,
1057,E9A,E9A_WSCT0109.JPG,176.1421053,68.96842105,185.5736842,387.5461988,,,,,,,,,,
1058,E9A,E9A_WSCT0110.JPG,175.5526316,67.92046784,184.9842105,387.5461988,,,,,,,,,,
1059,E9A,E9A_WSCT0111.JPG,175.8473684,69.49239766,185.2789474,389.1181287,,,,,,,,,,
1060,E9A,E9A_WSCT0112.JPG,176.1421053,67.92046784,185.5736842,390.6900585,,,,,,,,,,
1061,E9A,E9A_WSCT0113.JPG,175.5526316,67.92046784,185.2789474,391.7380117,,,,,,,,,,
1062,E9A,E9A_WSCT0114.JPG,175.5526316,67.92046784,184.6894737,391.2140351,,,,,,,,,,
1063,E9A,E9A_WSCT0115.JPG,175.2578947,64.25263158,185.2789474,380.7345029,,,,,,,,,,
1064,E9A,E9A_WSCT0116.JPG,175.2578947,63.72865497,184.9842105,381.7824561,,,,,,,,,,
1065,E9A,E9A_WSCT0117.JPG,175.2578947,63.72865497,184.6894737,382.3064327,,,,,,,,,,
1066,E9A,E9A_WSCT0118.JPG,174.9631579,65.3005848,184.9842105,380.2105263,,,,,,,,,,
1067,E9A,E9A_WSCT0119.JPG,175.5526316,64.77660819,184.6894737,380.2105263,,,,,,,,,,
1068,E9A,E9A_WSCT0120.JPG,175.5526316,63.72865497,184.6894737,380.2105263,,,,,,,,,,
1069,E9A,E9A_WSCT0121.JPG,172.3105263,59.53684211,182.6263158,372.8748538,,,,,,,,,,
1070,E9A,E9A_WSCT0122.JPG,172.9,58.48888889,182.3315789,372.3508772,,,,,,,,,,
1071,E9A,E9A_WSCT0123.JPG,173.1947368,59.53684211,182.0368421,372.3508772,,,,,,,,,,
1072,E9A,E9A_WSCT0124.JPG,172.0157895,59.53684211,182.3315789,371.8269006,,,,,,,,,,
1073,E9A,E9A_WSCT0125.JPG,172.0157895,57.44093567,182.6263158,372.3508772,,,,,,,,,,
1074,E9A,E9A_WSCT0126.JPG,172.3105263,58.48888889,182.3315789,372.3508772,,,,,,,,,,
1075,E9A,E9A_WSCT0127.JPG,172.6052632,62.15672515,182.6263158,377.5906433,,,,,,,,,,
1076,E9A,E9A_WSCT0128.JPG,172.6052632,61.10877193,182.3315789,377.5906433,,,,,,,,,,
1077,E9A,E9A_WSCT0129.JPG,172.3105263,62.68070175,182.3315789,376.0187135,,,,,,,,,,
1078,E9A,E9A_WSCT0130.JPG,172.3105263,61.63274854,182.3315789,376.0187135,,,,,,,,,,
1079,E9A,E9A_WSCT0131.JPG,172.6052632,61.10877193,181.7421053,376.5426901,,,,,,,,,,
1080,E9A,E9A_WSCT0132.JPG,172.9,62.68070175,182.6263158,377.5906433,,,,,,,,,,
1081,E9A,E9A_WSCT0133.JPG,173.7842105,62.68070175,182.6263158,381.2584795,,,,,,,,,,
1082,E9A,E9A_WSCT0134.JPG,173.4894737,64.25263158,183.2157895,379.6865497,,,,,,,,,,
1083,E9A,E9A_WSCT0135.JPG,173.1947368,63.20467836,183.5105263,381.2584795,,,,,,,,,,
1084,E9A,E9A_WSCT0136.JPG,174.0789474,66.34853801,184.1,383.8783626,,,,,,,,,,
1085,E9A,E9A_WSCT0137.JPG,173.7842105,65.8245614,183.8052632,383.8783626,,,,,,,,,,
1086,E9A,E9A_WSCT0138.JPG,174.6684211,65.8245614,183.8052632,383.354386,,,,,,,,,,
1087,E9A,E9A_WSCT0139.JPG,174.6684211,66.34853801,183.8052632,381.7824561,,,,,,,,,,
1088,E9A,E9A_WSCT0140.JPG,174.0789474,64.77660819,183.5105263,383.354386,,,,,,,,,,
1089,E9A,E9A_WSCT0141.JPG,174.6684211,65.3005848,184.1,384.4023392,,,,,,,,,,
1090,E9A,E9A_WSCT0142.JPG,175.5526316,66.34853801,184.6894737,385.4502924,,,,,,,,,,
1091,E9A,E9A_WSCT0143.JPG,174.9631579,66.34853801,183.8052632,384.9263158,,,,,,,,,,
1092,E9A,E9A_WSCT0144.JPG,174.6684211,67.92046784,184.3947368,385.4502924,,,,,,,,,,
1093,E9A,E9A_WSCT0145.JPG,176.4368421,70.54035088,185.2789474,387.0222222,,,,,,,,,,
1094,E9A,E9A_WSCT0146.JPG,175.5526316,68.44444444,185.2789474,386.4982456,,,,,,,,,,
1095,E9A,E9A_WSCT0147.JPG,175.5526316,68.96842105,185.2789474,387.0222222,,,,,,,,,,
1096,E9A,E9A_WSCT0148.JPG,175.8473684,68.44444444,184.9842105,387.0222222,,,,,,,,,,
1097,E9A,E9A_WSCT0149.JPG,175.8473684,69.49239766,184.9842105,388.0701754,,,,,,,,,,
1098,E9A,E9A_WSCT0150.JPG,175.5526316,68.44444444,185.2789474,387.0222222,,,,,,,,,,
1099,E9A,E9A_WSCT0151.JPG,175.5526316,68.96842105,186.4578947,388.594152,,,,,,,,,,
1100,E9A,E9A_WSCT0152.JPG,175.5526316,69.49239766,185.2789474,388.0701754,,,,,,,,,,
1101,E9A,E9A_WSCT0153.JPG,175.5526316,71.06432749,185.8684211,390.1660819,,,,,,,,,,
1102,E9A,E9A_WSCT0154.JPG,176.1421053,70.54035088,186.1631579,389.1181287,,,,,,,,,,
1103,E9A,E9A_WSCT0155.JPG,175.2578947,69.49239766,186.4578947,390.1660819,,,,,,,,,,
1104,E9A,E9A_WSCT0156.JPG,176.1421053,70.54035088,186.4578947,390.1660819,,,,,,,,,,
1105,E9A,E9A_WSCT0157.JPG,176.4368421,68.96842105,186.1631579,389.6421053,,,,,,,,,,
1106,E9A,E9A_WSCT0158.JPG,176.7315789,68.44444444,186.1631579,389.6421053,,,,,,,,,,
1107,E9A,E9A_WSCT0159.JPG,175.8473684,70.01637427,186.4578947,388.594152,,,,,,,,,,
1108,E9A,E9A_WSCT0160.JPG,175.5526316,67.92046784,185.8684211,388.0701754,,,,,,,,,,
1109,E9A,E9A_WSCT0161.JPG,175.5526316,67.92046784,185.5736842,388.0701754,,,,,,,,,,
1110,E9A,E9A_WSCT0162.JPG,175.2578947,68.96842105,185.8684211,388.594152,,,,,,,,,,
1111,E9A,E9A_WSCT0163.JPG,175.2578947,68.96842105,186.1631579,388.594152,,,,,,,,,,
1112,E9A,E9A_WSCT0164.JPG,175.8473684,67.92046784,185.8684211,388.594152,,,,,,,,,,
1113,E9A,E9A_WSCT0165.JPG,174.9631579,68.44444444,185.8684211,388.0701754,,,,,,,,,,
1114,E9A,E9A_WSCT0166.JPG,175.2578947,66.34853801,185.5736842,387.0222222,,,,,,,,,,
1115,E9A,E9A_WSCT0167.JPG,175.8473684,66.34853801,185.2789474,387.5461988,,,,,,,,,,
1116,E9A,E9A_WSCT0168.JPG,175.2578947,67.39649123,185.2789474,387.0222222,,,,,,,,,,
1117,E9A,E9A_WSCT0169.JPG,175.5526316,69.49239766,185.8684211,390.1660819,,,,,,,,,,
1118,E9A,E9A_WSCT0170.JPG,175.2578947,69.49239766,185.8684211,391.2140351,,,,,,,,,,
1119,E9A,E9A_WSCT0171.JPG,175.5526316,71.58830409,186.4578947,392.7859649,,,,,,,,,,
1120,E9A,E9A_WSCT0172.JPG,176.4368421,70.54035088,186.4578947,390.6900585,,,,,,,,,,
1121,E9A,E9A_WSCT0173.JPG,176.7315789,70.01637427,186.4578947,390.6900585,,,,,,,,,,
1122,E9A,E9A_WSCT0174.JPG,176.7315789,71.06432749,186.7526316,391.2140351,,,,,,,,,,
1123,E9A,E9A_WSCT0175.JPG,174.6684211,68.96842105,186.7526316,388.594152,,,,,,,,,,
1124,E9A,E9A_WSCT0176.JPG,175.8473684,68.96842105,186.4578947,389.6421053,,,,,,,,,,
1125,E9A,E9A_WSCT0177.JPG,176.1421053,68.96842105,186.4578947,390.1660819,,,,,,,,,,
1126,E9A,E9A_WSCT0178.JPG,176.1421053,67.39649123,185.8684211,388.594152,,,,,,,,,,
1127,E9A,E9A_WSCT0179.JPG,176.1421053,66.87251462,186.4578947,389.1181287,,,,,,,,,,
1128,E9A,E9A_WSCT0180.JPG,175.2578947,68.44444444,185.2789474,390.1660819,,,,,,,,,,
1129,E9A,E9A_WSCT0181.JPG,175.2578947,68.96842105,186.1631579,391.2140351,,,,,,,,,,
1130,E9A,E9A_WSCT0182.JPG,175.8473684,68.44444444,185.8684211,391.2140351,,,,,,,,,,
1131,E9A,E9A_WSCT0183.JPG,175.5526316,68.96842105,186.1631579,390.6900585,,,,,,,,,,
1132,E9A,E9A_WSCT0184.JPG,175.8473684,66.87251462,185.5736842,383.354386,,,,,,,,,,
1133,E9A,E9A_WSCT0185.JPG,176.1421053,66.87251462,185.5736842,383.354386,,,,,,,,,,
1134,E9A,E9A_WSCT0186.JPG,175.5526316,64.77660819,185.5736842,383.8783626,,,,,,,,,,
1135,E9A,E9A_WSCT0187.JPG,175.2578947,63.72865497,184.6894737,373.922807,,,,,,,,,,
1136,E9A,E9A_WSCT0188.JPG,175.5526316,65.3005848,184.9842105,373.922807,,,,,,,,,,
1137,E9A,E9A_WSCT0189.JPG,176.1421053,64.25263158,184.9842105,373.3988304,,,,,,,,,,
1138,E9A,E9A_WSCT0190.JPG,174.3736842,63.20467836,184.9842105,369.7309942,,,,,,,,,,
1139,E9A,E9A_WSCT0191.JPG,175.2578947,63.72865497,184.3947368,369.7309942,,,,,,,,,,
1140,E9A,E9A_WSCT0192.JPG,175.2578947,62.68070175,184.9842105,368.6830409,,,,,,,,,,
1141,E9A,E9A_WSCT0193.JPG,173.4894737,62.68070175,183.2157895,369.2070175,,,,,,,,,,
1142,E9A,E9A_WSCT0194.JPG,173.7842105,61.63274854,183.8052632,368.6830409,,,,,,,,,,
1143,E9A,E9A_WSCT0195.JPG,174.0789474,61.63274854,183.8052632,368.6830409,,,,,,,,,,
1144,E9A,E9A_WSCT0196.JPG,173.1947368,60.58479532,183.2157895,367.6350877,,,,,,,,,,
1145,E9A,E9A_WSCT0197.JPG,172.6052632,61.10877193,182.6263158,367.1111111,,,,,,,,,,
1146,E9A,E9A_WSCT0198.JPG,172.9,61.63274854,183.2157895,368.1590643,,,,,,,,,,
1147,E9A,E9A_WSCT0199.JPG,172.9,60.06081871,182.9210526,369.2070175,,,,,,,,,,
1148,E9A,E9A_WSCT0200.JPG,173.1947368,60.58479532,183.5105263,369.7309942,,,,,,,,,,
1149,E9A,E9A_WSCT0201.JPG,173.7842105,60.06081871,183.2157895,369.2070175,,,,,,,,,,
1150,E9A,E9A_WSCT0202.JPG,172.9,56.91695906,182.3315789,351.9157895,,,,,,,,,,
1151,E9A,E9A_WSCT0203.JPG,172.9,57.96491228,182.0368421,354.0116959,,,,,,,,,,
1152,E9A,E9A_WSCT0204.JPG,172.6052632,57.44093567,182.3315789,351.9157895,,,,,,,,,,
1153,E9A,E9A_WSCT0205.JPG,171.4263158,55.34502924,181.1526316,352.4397661,,,,,,,,,,
1154,E9A,E9A_WSCT0206.JPG,171.4263158,55.34502924,181.1526316,350.3438596,,,,,,,,,,
1155,E9A,E9A_WSCT0207.JPG,171.4263158,56.39298246,181.7421053,352.4397661,,,,,,,,,,
1156,E9A,E9A_WSCT0208.JPG,172.3105263,60.06081871,182.0368421,357.1555556,,,,,,,,,,
1157,E9A,E9A_WSCT0209.JPG,172.3105263,60.06081871,182.3315789,358.2035088,,,,,,,,,,
1158,E9A,E9A_WSCT0210.JPG,172.3105263,59.0128655,182.0368421,358.7274854,,,,,,,,,,
1159,E9A,E9A_WSCT0211.JPG,171.4263158,60.06081871,182.0368421,358.7274854,,,,,,,,,,
1160,E9A,E9A_WSCT0212.JPG,172.0157895,61.10877193,182.0368421,358.2035088,,,,,,,,,,
1161,E9A,E9A_WSCT0213.JPG,171.7210526,61.63274854,182.0368421,356.1076023,,,,,,,,,,
1162,E9A,E9A_WSCT0214.JPG,171.1315789,57.44093567,181.1526316,336.7204678,,,,,,,,,,
1163,E9A,E9A_WSCT0215.JPG,171.1315789,56.39298246,180.8578947,336.1964912,,,,,,,,,,
1164,E9A,E9A_WSCT0216.JPG,171.1315789,56.39298246,181.1526316,336.1964912,,,,,,,,,,
1165,E9A,E9A_WSCT0217.JPG,170.5421053,53.24912281,179.6789474,333.0526316,,,,,,,,,,
1166,E9A,E9A_WSCT0218.JPG,170.5421053,52.20116959,180.5631579,333.5766082,,,,,,,,,,
1167,E9A,E9A_WSCT0219.JPG,170.5421053,53.77309942,179.9736842,334.1005848,,,,,,,,,,
1168,E9A,E9A_WSCT0220.JPG,171.4263158,55.86900585,180.5631579,339.8643275,,,,,,,,,,
1169,E9A,E9A_WSCT0221.JPG,171.4263158,56.39298246,180.5631579,339.8643275,,,,,,,,,,
1170,E9A,E9A_WSCT0222.JPG,170.5421053,57.44093567,180.5631579,340.3883041,,,,,,,,,,
1171,E9A,E9A_WSCT0223.JPG,171.1315789,58.48888889,180.5631579,344.580117,,,,,,,,,,
1172,E9A,E9A_WSCT0224.JPG,170.8368421,57.96491228,180.2684211,344.580117,,,,,,,,,,
1173,E9A,E9A_WSCT0225.JPG,170.8368421,58.48888889,180.8578947,344.580117,,,,,,,,,,
1174,E9A,E9A_WSCT0226.JPG,170.8368421,56.91695906,181.7421053,345.6280702,,,,,,,,,,
1175,E9A,E9A_WSCT0227.JPG,171.4263158,57.44093567,180.5631579,345.1040936,,,,,,,,,,
1176,E9A,E9A_WSCT0228.JPG,171.7210526,58.48888889,181.7421053,345.6280702,,,,,,,,,,
1177,E9A,E9A_WSCT0229.JPG,170.8368421,57.96491228,182.3315789,344.0561404,,,,,,,,,,
1178,E9A,E9A_WSCT0230.JPG,170.8368421,57.44093567,180.8578947,343.5321637,,,,,,,,,,
1179,E9A,E9A_WSCT0231.JPG,171.1315789,58.48888889,181.1526316,343.0081871,,,,,,,,,,
1180,E9A,E9A_WSCT0232.JPG,170.5421053,56.91695906,180.8578947,341.4362573,,,,,,,,,,
1181,E9A,E9A_WSCT0233.JPG,171.1315789,56.39298246,180.8578947,341.9602339,,,,,,,,,,
1182,E9A,E9A_WSCT0234.JPG,170.8368421,56.39298246,181.1526316,342.4842105,,,,,,,,,,
1183,E9A,E9A_WSCT0235.JPG,170.8368421,56.91695906,180.8578947,343.0081871,,,,,,,,,,
1184,E9A,E9A_WSCT0236.JPG,170.5421053,56.39298246,181.1526316,343.5321637,,,,,,,,,,
1185,E9A,E9A_WSCT0237.JPG,170.8368421,57.44093567,180.8578947,343.5321637,,,,,,,,,,
1186,E9A,E9A_WSCT0238.JPG,170.8368421,57.44093567,181.1526316,344.0561404,,,,,,,,,,
1187,E9A,E9A_WSCT0239.JPG,170.8368421,56.91695906,180.8578947,344.580117,,,,,,,,,,
1188,E9A,E9A_WSCT0240.JPG,170.8368421,57.96491228,181.4473684,344.580117,,,,,,,,,,
1189,E9A,E9A_WSCT0241.JPG,171.1315789,56.39298246,180.5631579,337.2444444,,,,,,,,,,
1190,E9A,E9A_WSCT0242.JPG,171.1315789,55.34502924,180.8578947,337.2444444,,,,,,,,,,
1191,E9A,E9A_WSCT0243.JPG,170.8368421,56.91695906,181.1526316,338.2923977,,,,,,,,,,
1192,E9A,E9A_WSCT0244.JPG,170.2473684,54.29707602,179.9736842,335.6725146,,,,,,,,,,
1193,E9A,E9A_WSCT0245.JPG,170.5421053,54.29707602,179.3842105,334.6245614,,,,,,,,,,
1194,E9A,E9A_WSCT0246.JPG,170.2473684,54.29707602,180.2684211,335.148538,,,,,,,,,,
1195,E9A,E9A_WSCT0247.JPG,170.5421053,54.82105263,180.5631579,338.2923977,,,,,,,,,,
1196,E9A,E9A_WSCT0248.JPG,171.1315789,55.34502924,180.5631579,337.2444444,,,,,,,,,,
1197,E9A,E9A_WSCT0249.JPG,171.1315789,55.34502924,181.1526316,338.8163743,,,,,,,,,,
1198,E9A,E9A_WSCT0250.JPG,170.8368421,54.29707602,181.1526316,339.3403509,,,,,,,,,,
1199,E9A,E9A_WSCT0251.JPG,170.8368421,55.34502924,180.8578947,339.8643275,,,,,,,,,,
1200,E9A,E9A_WSCT0252.JPG,170.8368421,55.86900585,179.9736842,338.8163743,,,,,,,,,,
1201,E9A,E9A_WSCT0253.JPG,170.8368421,55.86900585,180.2684211,339.3403509,,,,,,,,,,
1202,E9A,E9A_WSCT0254.JPG,170.8368421,55.86900585,180.8578947,339.3403509,,,,,,,,,,
1203,E9A,E9A_WSCT0255.JPG,170.8368421,56.39298246,181.1526316,340.3883041,,,,,,,,,,
1204,E9A,E9A_WSCT0256.JPG,170.5421053,55.86900585,180.2684211,337.2444444,,,,,,,,,,
1205,E9A,E9A_WSCT0257.JPG,170.2473684,55.86900585,180.5631579,337.2444444,,,,,,,,,,
1206,E9A,E9A_WSCT0258.JPG,170.5421053,56.91695906,180.8578947,339.3403509,,,,,,,,,,
1207,E9A,E9A_WSCT0259.JPG,169.6578947,54.29707602,179.9736842,333.5766082,,,,,,,,,,
1208,E9A,E9A_WSCT0260.JPG,170.5421053,54.82105263,180.2684211,334.6245614,,,,,,,,,,
1209,E9A,E9A_WSCT0261.JPG,170.5421053,54.82105263,180.2684211,334.6245614,,,,,,,,,,
1210,E9A,E9A_WSCT0262.JPG,169.9526316,51.67719298,179.3842105,330.9567251,,,,,,,,,,
1211,E9A,E9A_WSCT0263.JPG,169.9526316,51.67719298,179.9736842,331.4807018,,,,,,,,,,
1212,E9A,E9A_WSCT0264.JPG,170.2473684,52.20116959,178.5,330.9567251,,,,,,,,,,
1213,E9A,E9A_WSCT0265.JPG,169.3631579,47.48538012,178.7947368,327.2888889,,,,,,,,,,
1214,E9A,E9A_WSCT0266.JPG,168.7736842,47.48538012,178.7947368,327.2888889,,,,,,,,,,
1215,E9A,E9A_WSCT0267.JPG,169.3631579,45.91345029,179.3842105,328.8608187,,,,,,,,,,
1216,E9A,E9A_WSCT0268.JPG,168.7736842,48.00935673,179.0894737,329.3847953,,,,,,,,,,
1217,E9A,E9A_WSCT0269.JPG,168.7736842,48.53333333,179.0894737,329.3847953,,,,,,,,,,
1218,E9A,E9A_WSCT0270.JPG,168.7736842,48.53333333,179.3842105,331.4807018,,,,,,,,,,
1219,E9A,E9A_WSCT0271.JPG,170.5421053,50.62923977,179.3842105,334.1005848,,,,,,,,,,
1220,E9A,E9A_WSCT0272.JPG,169.0684211,52.20116959,179.9736842,333.5766082,,,,,,,,,,
1221,E9A,E9A_WSCT0273.JPG,170.5421053,51.15321637,180.5631579,336.7204678,,,,,,,,,,
1222,E9A,E9A_WSCT0274.JPG,169.3631579,49.05730994,179.6789474,332.528655,,,,,,,,,,
1223,E9A,E9A_WSCT0275.JPG,169.6578947,48.53333333,179.3842105,333.5766082,,,,,,,,,,
1224,E9A,E9A_WSCT0276.JPG,170.5421053,51.15321637,180.2684211,333.5766082,,,,,,,,,,
1225,E9A,E9A_WSCT0277.JPG,169.9526316,50.10526316,179.3842105,334.1005848,,,,,,,,,,
1226,E9A,E9A_WSCT0278.JPG,169.6578947,49.58128655,180.5631579,335.148538,,,,,,,,,,
1227,E9A,E9A_WSCT0279.JPG,169.3631579,51.15321637,179.9736842,335.148538,,,,,,,,,,
1228,E9A,E9A_WSCT0280.JPG,171.1315789,55.34502924,180.8578947,340.3883041,,,,,,,,,,
1229,E9A,E9A_WSCT0281.JPG,171.1315789,55.34502924,181.1526316,340.9122807,,,,,,,,,,
1230,E9A,E9A_WSCT0282.JPG,171.4263158,56.91695906,181.4473684,343.0081871,,,,,,,,,,
1231,E9A,E9A_WSCT0283.JPG,175.5526316,69.49239766,185.5736842,355.0596491,,,,,,,,,,
1232,E9A,E9A_WSCT0284.JPG,175.2578947,68.96842105,184.6894737,355.5836257,,,,,,,,,,
1233,E9A,E9A_WSCT0285.JPG,174.9631579,70.54035088,184.6894737,357.1555556,,,,,,,,,,
1234,E9A,E9A_WSCT0286.JPG,175.8473684,65.8245614,184.9842105,354.0116959,,,,,,,,,,
1235,E9A,E9A_WSCT0287.JPG,175.8473684,67.92046784,185.8684211,354.5356725,,,,,,,,,,
1236,E9A,E9A_WSCT0288.JPG,177.0263158,67.39649123,185.5736842,355.0596491,,,,,,,,,,
1237,E9A,E9A_WSCT0289.JPG,175.8473684,64.25263158,184.6894737,336.1964912,,,,,,,,,,
1238,E9A,E9A_WSCT0290.JPG,175.8473684,63.72865497,184.9842105,336.1964912,,,,,,,,,,
1239,E9A,E9A_WSCT0291.JPG,175.2578947,63.72865497,184.6894737,334.6245614,,,,,,,,,,
1240,E9A,E9A_WSCT0292.JPG,173.1947368,59.53684211,182.6263158,324.6690058,,,,,,,,,,
1241,E9A,E9A_WSCT0293.JPG,173.7842105,60.06081871,183.5105263,323.6210526,,,,,,,,,,
1242,E9A,E9A_WSCT0294.JPG,174.9631579,59.53684211,183.2157895,325.7169591,,,,,,,,,,
1243,E9A,E9A_WSCT0295.JPG,173.4894737,57.96491228,182.3315789,324.6690058,,,,,,,,,,
1244,E9A,E9A_WSCT0296.JPG,173.4894737,57.96491228,182.3315789,326.2409357,,,,,,,,,,
1245,E9A,E9A_WSCT0297.JPG,173.7842105,58.48888889,182.6263158,326.7649123,,,,,,,,,,
1246,E9A,E9A_WSCT0298.JPG,173.7842105,57.96491228,183.2157895,323.6210526,,,,,,,,,,
1247,E9A,E9A_WSCT0299.JPG,173.7842105,57.44093567,182.9210526,322.0491228,,,,,,,,,,
1248,E9A,E9A_WSCT0300.JPG,172.9,56.91695906,182.9210526,324.1450292,,,,,,,,,,
1249,E9A,E9A_WSCT0301.JPG,172.0157895,51.15321637,181.1526316,318.9052632,,,,,,,,,,
1250,E9A,E9A_WSCT0302.JPG,172.0157895,52.20116959,181.1526316,319.9532164,,,,,,,,,,
1251,E9A,E9A_WSCT0303.JPG,170.8368421,51.15321637,180.8578947,319.4292398,,,,,,,,,,
1252,E9A,E9A_WSCT0304.JPG,171.4263158,50.10526316,180.8578947,320.477193,,,,,,,,,,
